data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_illiquidity
2011-05-16,-0.007882372728279833,-0.003556050313154447,-0.00916849691528901,0.0012861241870091768
2011-05-17,0.0018614756771330536,0.0011701092789810025,0.01322126633898286,-0.011359790661849806
2011-05-18,-0.0015735513281809822,-0.003268651792611945,-0.012857397785543309,0.011283846457362327
2011-05-19,-0.009582199909677696,-0.004338586423886234,-0.009532885872844966,-4.931403683272953e-05
2011-05-20,-0.0007795900720330364,0.0003615114005878903,0.004258816035838058,-0.0050384061078710945
2011-05-23,-0.010291611398037762,-0.005237451104365811,-0.004990535079859197,-0.005301076318178564
2011-05-24,0.004226071997333612,0.017580371565805417,0.016795048997570734,-0.012568977000237121
2011-05-25,0.0038393036814185423,0.0003637297074165948,0.0031530169284305965,0.0006862867529879458
2011-05-26,0.004736076574982255,-0.0005277510701964021,0.00601499645611318,-0.001278919881130925
2011-05-27,0.008421064823894415,0.002563630728800523,0.001346995160507907,0.007074069663386508
2011-05-30,0.007181387523079302,-0.003813550202573199,-0.0034960117919021474,0.01067739931498145
2011-05-31,0.013147851557092896,0.011079935787470059,0.011824898533248742,0.001322953023844154
2011-06-01,-0.015060223902847055,-0.011989464502183914,-0.021654822351808198,0.006594598448961143
2011-06-02,0.0016109694762666189,0.013558072892293327,0.017517315663272623,-0.015906346187006003
2011-06-03,0.01198421200270583,0.002100701280939493,0.006556361061140322,0.0054278509415655075
2011-06-06,-0.0004251946562427869,-0.013818229013067826,-0.019105553050101615,0.01868035839385883
2011-06-07,-0.0007447465317759227,0.0022469446756558475,0.0008944705551363936,-0.0016392170869123164
2011-06-08,-0.007600860107884927,-0.006943217039601448,-0.003032470497818652,-0.004568389610066274
2011-06-09,0.004002881473216238,0.0012827390876390039,0.005482148222616991,-0.0014792667494007532
2011-06-10,-0.004459170303555735,-0.01201251164616392,-0.013310443920399184,0.008851273616843448
2011-06-13,-0.011329439117119425,-0.004838920152927149,-0.01110167205871616,-0.0002277670584032651
2011-06-14,-0.004926047201780255,0.00401326716864834,0.0005089500562175615,-0.005434997257997816
2011-06-15,-0.004558520442643308,-0.007704203452359983,-0.010951322958684336,0.006392802516041028
2011-06-16,-0.009479083113257243,-0.007556875216648273,-0.011016377099207128,0.0015372939859498846
2011-06-17,0.006982167119898888,0.0005768963564297974,0.004383657307995307,0.0025985098119035805
2011-06-20,-0.006215836208138252,-0.0010942013633331452,0.0034255827006831018,-0.009641418908821354
2011-06-21,0.0046226715302103,0.008564469445333737,0.004373076997175736,0.0002495945330345641
2011-06-22,-0.005663237888274033,-0.0077760498449532325,-0.006397570789076421,0.0007343329008023883
2011-06-24,0.010533541211054787,0.0026464577191719057,-0.0006475616554013304,0.011181102866456117
2011-06-27,-0.003404897640555852,-0.0010573250691309636,0.00405356890956721,-0.007458466550123062
2011-06-28,0.013534151142059544,0.013733068376547386,0.01865707613838807,-0.005122924996328526
2011-06-29,-8.937701357119478e-05,-0.0017226193010591551,-0.0007585082295021241,0.0006691312159309293
2011-06-30,0.004491782893023801,-0.004229504880200859,-0.002702962038048984,0.007194744931072785
2011-07-01,0.005390789429780711,0.007345183229589269,0.014922691442322122,-0.00953190201254141
2011-07-04,0.00760422493137625,0.0033922285754602777,0.0065039533836692065,0.0011002715477070437
2011-07-05,-0.005398834872926254,-0.006460230375456181,-0.014782928531436495,0.00938409365851024
2011-07-06,0.0036622640163887174,-0.008038088266577752,-0.010224007753996567,0.013886271770385284
2011-07-07,-0.0019238490554509251,-0.008673962641422688,-0.007723470898867893,0.005799621843416968
2011-07-08,-0.009731404392201652,-0.007555215466555315,-0.008657246546326464,-0.0010741578458751885
2011-07-11,-0.02360733945617177,-0.01781746207701517,-0.01823581178992455,-0.005371527666247218
2011-07-12,-0.009660131038070993,-0.0067181294051637105,-0.004617256791413252,-0.005042874246657741
2011-07-13,0.007602294434882042,0.017415371797234576,0.015806285016547895,-0.008203990581665852
2011-07-14,-0.015339987691391544,-0.013597927628138117,-0.009427730636193376,-0.005912257055198168
2011-07-15,0.0032707202466218223,-0.007792329192191096,-0.005990181213831093,0.009260901460452916
2011-07-18,-0.01167661365490161,-0.011146606593324527,-0.010707576277996811,-0.000969037376904798
2011-07-19,-0.0024641258424960436,0.0015640225845707952,0.004522063805776701,-0.006986189648272745
2011-07-20,-0.0015515584078464872,-0.0011349593567758123,0.0010822910308405432,-0.0026338494386870305
2011-07-21,0.015169876668391192,0.01410889553791087,0.017167607033104486,-0.001997730364713294
2011-07-22,0.007704975168683283,0.004897355292877427,-0.0012651754425178773,0.00897015061120116
2011-07-25,-0.003227945442929167,-0.011597552905924529,-0.007330640374523287,0.00410269493159412
2011-07-26,-0.009406625448336784,-0.005750927366314322,-0.009780449846740003,0.00037382439840321843
2011-07-27,-0.022520931911264974,-0.024054951232541852,-0.018536789465825678,-0.003984142445439296
2011-07-28,0.005387284826972701,0.0030996265565100723,0.010987413231842373,-0.005600128404869672
2011-07-29,0.004742900205232361,0.0012021036033274762,0.006523978978126117,-0.0017810787728937561
2011-08-01,0.0035013252044000945,-0.00952754746664598,-0.005184589883448216,0.008685915087848311
2011-08-02,-0.012268994101410968,-0.015282963627213394,-0.018140541258209728,0.005871547156798759
2011-08-03,-0.02387810527812728,-0.021208816371768652,-0.017371325524716836,-0.006506779753410442
2011-08-04,-0.05717625209015511,-0.047662267551175634,-0.056163983601000965,-0.0010122684891541445
2011-08-05,0.0019472576439051772,-0.00014384609479538372,0.011634563805996681,-0.009687306162091505
2011-08-08,-0.06873763553628874,-0.06943353226879033,-0.07753075018203488,0.008793114645746142
2011-08-09,0.029987786608481642,0.04072586017973941,0.04582792415417653,-0.01584013754569489
2011-08-10,0.01098828221416052,0.0066169766988273095,0.00497226704089487,0.00601601517326565
2011-08-11,0.04560949666600187,0.02745170045804964,0.037159358362893975,0.008450138303107896
2011-08-12,0.004384387828059666,-0.00787069420633173,0.003368575209050484,0.001015812619009182
2011-08-15,0.014382266720734742,0.024038540012094167,0.022188411858909376,-0.007806145138174634
2011-08-16,-0.0026969483110315497,-0.0015657127765520778,-0.004348788498685922,0.001651840187654372
2011-08-17,0.005121363957167835,0.008609454003425943,0.012104214914254794,-0.006982850957086959
2011-08-18,-0.024431208041603005,-0.01576577733135959,-0.030890938754730996,0.006459730713127991
2011-08-19,-0.00275787389197672,-0.011846803675113567,-0.008236415843964473,0.005478541951987753
2011-08-22,5.1478012469643195e-05,-0.0008541696863425116,-0.0005160125847394135,0.0005674905972090567
2011-08-23,0.01101184550708461,0.02135998113105038,0.02518752800425141,-0.0141756824971668
2011-08-24,0.0030439650467103986,1.3320083543844717e-05,-0.0038114254451487657,0.006855390491859164
2011-08-25,-0.004137011787549105,-0.01205909884298717,-0.016810619862086162,0.012673608074537056
2011-08-26,0.003984920961530965,0.007990289221004325,0.007614609465798993,-0.0036296885042680273
2011-08-29,0.034015873815714526,0.03431601474393558,0.02707788288960527,0.006937990926109257
2011-08-30,0.008817353243372945,0.011328245021781196,0.00945872523744341,-0.0006413719940704648
2011-08-31,0.015927441818261175,0.027700161129813376,0.021831776967306614,-0.005904335149045439
2011-09-01,0.0158828546245876,0.023370327660901385,0.026959111626926494,-0.011076257002338896
2011-09-02,-0.013642874508217417,-0.020629567127392227,-0.025865249961169613,0.012222375452952195
2011-09-05,-0.0217931821858768,-0.024298413314582015,-0.023152010094752293,0.0013588279088754922
2011-09-06,0.012288801285093702,0.029665101906556475,0.03070625218480331,-0.018417450899709607
2011-09-08,0.010834145557207193,0.019046222056674805,0.015697691089073002,-0.004863545531865809
2011-09-09,-0.012510351784259159,-0.030421896100285027,-0.02997015351983597,0.017459801735576812
2011-09-12,-0.0036801035131688474,0.0019313782982211438,0.0009080808475829848,-0.004588184360751832
2011-09-13,-0.006376364849574865,-0.004344357098190111,-0.004727058264059121,-0.001649306585515744
2011-09-14,0.004103742917861935,0.007823100134555365,0.012107959325389455,-0.00800421640752752
2011-09-15,0.010699313399373927,-0.0036763730944879836,-0.0018372880784399497,0.012536601477813877
2011-09-16,0.008274654156915265,0.02011607450290497,0.013469540084239133,-0.0051948859273238685
2011-09-19,0.004151783302947041,-0.005176126826954802,-0.004695099526613609,0.00884688282956065
2011-09-20,-0.010270113949957674,-0.01576606173127912,-0.018861077364838708,0.008590963414881034
2011-09-21,-0.01471625121736463,-0.003238643779692809,-0.009426295569007452,-0.005289955648357178
2011-09-22,-0.03281960428637138,-0.04905280509504598,-0.046972920823047305,0.014153316536675925
2011-09-23,0.0016672425939979882,0.005592121418013515,0.005896708123576896,-0.004229465529578908
2011-09-26,0.004316647812033147,0.008956660442247874,0.004785829555260821,-0.0004691817432276738
2011-09-27,0.0027645751302241596,0.005103964863420067,0.001558485568292911,0.0012060895619312485
2011-09-28,-0.003910929003423759,-0.013808354273954146,-0.015780403356622223,0.011869474353198465
2011-09-29,0.0017452643559587213,0.0058393390213310956,0.0011973186546316132,0.0005479457013271081
2011-09-30,-0.0034612326082745976,-0.014367282060464425,-0.018708648287849336,0.015247415679574739
2011-10-03,-0.02441559681837909,-0.02019559247969041,-0.02906542694087464,0.004649830122495549
2011-10-04,-0.017090566704115268,-0.00966513938982507,0.002013742440384338,-0.019104309144499607
2011-10-05,0.010294487368462132,0.010650209527067989,0.008018330888765027,0.0022761564796971046
2011-10-06,0.022828251707781973,0.020468781335354107,0.021247376304053336,0.0015808754037286363
2011-10-07,-0.006315444796617377,-0.014327307268625813,-0.02059759818543061,0.014282153388813234
2011-10-10,0.01609060660414214,0.03143749689570394,0.0413038217521872,-0.02521321514804506
2011-10-11,-0.0020338068226898355,0.0009713539132755548,0.009758353008399183,-0.011792159831089019
2011-10-13,0.012633904782741782,0.011219000184090814,0.012536714923115644,9.718985962613863e-05
2011-10-14,0.011075350754209404,0.004514307364421368,0.007505229074716644,0.0035701216794927606
2011-10-17,-0.0114635299786177,-0.01035121034179406,-0.018345129517505627,0.006881599538887926
2011-10-18,0.014581071221286006,0.017436266843884964,0.027035308493400273,-0.012454237272114267
2011-10-19,0.0015619703959378322,0.0021720091156400443,0.0028340796574086364,-0.0012721092614708042
2011-10-20,-0.008955080497672952,-0.014072074918185972,-0.01729725435658373,0.008342173858910777
2011-10-21,0.015439353229020947,0.015202963176395703,0.020255011977136125,-0.004815658748115178
2011-10-24,0.0039019408072930683,0.01308714212021873,0.02670510696720968,-0.02280316615991661
2011-10-25,-0.006758510315011127,-0.009359387294048538,-0.014114382156399045,0.007355871841387918
2011-10-26,0.00934555110469305,0.009623602196590982,0.014644220956936335,-0.005298669852243285
2011-10-27,0.022511527969219434,0.01770893812464502,0.031956740962971804,-0.00944521299375237
2011-10-28,0.005723437197168544,0.007397979453557687,0.002095049942353175,0.003628387254815369
2011-10-31,-0.005689373843879549,-0.008601509152899827,-0.020052490365263437,0.014363116521383888
2011-11-01,-0.013836955520721287,-0.01989347173368928,-0.017277910417292302,0.003440954896571015
2011-11-03,-0.0009422568623225899,0.010429690733126629,0.009168266400651976,-0.010110523262974565
2011-11-04,-0.0035816175678050066,0.005067233457297404,0.005287929052924722,-0.008869546620729729
2011-11-07,0.004925269019474034,0.0013821595522483978,0.005762241498204466,-0.0008369724787304321
2011-11-08,0.0008749490938804956,-0.0007261099020416972,-0.0024084845852917446,0.0032834336791722402
2011-11-09,-0.019187861064014024,-0.019221847257871755,-0.0213143926206039,0.002126531556589876
2011-11-10,-0.008361835813433367,-0.0005934054742564162,-0.0010943303183764293,-0.007267505495056938
2011-11-11,0.015803565472747926,0.01577559205670105,0.026700101912040516,-0.01089653643929259
2011-11-14,-0.007630613985010437,-0.0009173467029845025,-0.008009311063368316,0.00037869707835787823
2011-11-16,-0.0006457649342959899,0.0042162435084138195,0.002448151304341395,-0.003093916238637385
2011-11-17,-0.015133012126232984,-0.023952827853017913,-0.026179781425161426,0.011046769298928442
2011-11-18,-0.008936518264217505,-0.004248846204901755,-0.0035004000869235156,-0.005436118177293989
2011-11-21,-0.00915306213174623,-0.003107629197172449,-0.00861378149331148,-0.0005392806384347509
2011-11-22,-0.008701558192942657,-0.008179508785087357,-0.006781214981065196,-0.0019203432118774606
2011-11-23,-0.024173850510520255,-0.011728759280944816,-0.016847261312266323,-0.007326589198253932
2011-11-24,-0.006430823764221696,0.009942932743294467,0.012983427887826762,-0.019414251652048457
2011-11-25,0.006406439376867451,0.0010515075615272402,-5.7990528133113636e-05,0.006464429905000565
2011-11-28,0.010674755430987393,0.017214642891170168,0.022383868946974087,-0.011709113515986695
2011-11-29,0.00017199593712712095,-0.007727996330879799,-0.013275076719693014,0.013447072656820134
2011-11-30,0.007794768633955292,0.023295562596721574,0.02586103682933597,-0.018066268195380677
2011-12-01,0.015428065778224753,0.015643272911001337,0.017701186210564886,-0.0022731204323401324
2011-12-02,0.008633061722753306,-0.008511086565004837,-0.009707859091144844,0.01834092081389815
2011-12-05,0.0076263467334971875,0.02071892681841946,0.020083426975800157,-0.01245708024230297
2011-12-06,0.003996910630550155,0.009696006869905897,0.012434804310091774,-0.00843789367954162
2011-12-07,-0.010060929716513041,-0.011754638071732127,-0.013898209318197992,0.003837279601684951
2011-12-08,-0.009619727835000568,-0.013157992827649026,-0.0187516911404001,0.00913196330539953
2011-12-09,0.007480665017148891,0.007863410266968478,0.010322088305944959,-0.002841423288796068
2011-12-12,-0.010200198614978617,-0.010556728343128945,-0.011836283021038847,0.00163608440606023
2011-12-13,0.006102469600572571,0.0004435983032053915,0.002919374957961087,0.003183094642611484
2011-12-14,-0.01239323511990785,-0.006632146537553243,-0.012357546123176728,-3.568899673112198e-05
2011-12-15,0.0032403233884023357,-0.0008997170664298086,0.0013384461271488761,0.0019018772612534596
2011-12-16,-0.0007521788192078278,-0.0035263003638363976,0.0019733209004600405,-0.0027254997196678684
2011-12-19,-0.01946255710617964,-0.009264942117792004,-0.01765093159116584,-0.0018116255150137997
2011-12-20,0.008693383450523,0.0163883499615884,0.018749567407355942,-0.010056183956832943
2011-12-21,-8.441923123831832e-05,0.0009369194102147348,-0.006349921439239475,0.006265502208001157
2011-12-22,-0.000582656195389115,0.0033936154713007927,0.008370041769772345,-0.00895269796516146
2011-12-23,0.008352290165402617,0.009136466372460713,0.008381823234826198,-2.9533069423581457e-05
2011-12-26,0.0001751425792628377,0.003134455105990668,0.0016561231819749837,-0.001480980602712146
2011-12-27,0.00508414216792253,0.004472546630226156,0.005637469380626657,-0.000553327212704127
2011-12-28,-0.0027836333647278276,-0.017569127657832143,-0.020987890910907362,0.018204257546179534
2011-12-29,0.0012374673499706262,0.003035176125864966,0.004899583455715777,-0.0036621161057451505
2012-01-02,0.006292847764635009,0.01648720287865539,0.01828458930164574,-0.011991741537010731
2012-01-03,0.010460518057923803,0.012030141465846191,0.017488558201829443,-0.00702804014390564
