ano,empresa,ticker,total_volume_negociado,flag_trading_days,menor_data,pat_liq,market_cap
2024,SHUL,SHUL4,610683.993,1.0,1.0,1195896.0,2278589.8467
2024,SIMH,SIMH3,7515033.916999999,1.0,1.0,3149539.0,7435103.4896
2024,SLCE,SLCE3,16031763.119,1.0,1.0,5298879.0,8491680.8449
2024,SMFT,SMFT3,11176433.205,1.0,1.0,4567617.0,12604209.213
2024,SMTO,SMTO3,16017040.989,1.0,1.0,6078936.0,11828708.503
2024,SOJA,SOJA3,802032.795,1.0,1.0,820247.0,1266286.9241
2024,SOMA,SOMA3,25214071.873,1.0,1.0,7540904.0,9416968.476
2024,SQIA,SQIA3,4233711.6729999995,1.0,1.0,639749.0,1872265.8454
2024,SRNA,SRNA3,2828686.3600000003,1.0,1.0,4954985.0,7036855.2828
2024,STBP,STBP3,9981656.056,1.0,1.0,2178725.0,8778321.28
2024,SUZB,SUZB3,71527564.838,1.0,1.0,42587449.0,57116794.617
2024,SYNE,SYNE3,325299.066,1.0,1.0,1507066.0,607523.12
2024,TAEE,TAEE11,19698846.69,1.0,1.0,6689301.0,13016155.06
2024,TASA,TASA4,2244495.243,1.0,1.0,1058535.0,1920921.1552
2024,TEND,TEND3,8212201.388,1.0,1.0,687819.0,1199956.0
2024,TFCO,TFCO4,467580.06999999995,1.0,1.0,369585.0,2012446.8126
2024,TGMA,TGMA3,1079521.332,1.0,1.0,800942.0,1444037.2068
2024,TIMS,TIMS3,26643687.686000004,1.0,1.0,25327084.0,35391981.248
2024,TOKY,TOKY3,1231175.7850000001,1.0,1.0,515451.0,482399.7
2024,TOTS,TOTS3,32314044.577,1.0,1.0,4395754.0,18101646.955
2024,TRIS,TRIS3,1182168.879,1.0,1.0,1309165.0,1012548.28
2024,TTEN,TTEN3,3586049.716,1.0,1.0,2953280.0,6402037.05
2024,TUPY,TUPY3,4223431.018,1.0,1.0,3109039.0,3779324.58
2024,UGPA,UGPA3,28847169.891000003,1.0,1.0,12096581.0,20688021.51
2024,UNIP,UNIP6,4336400.984999999,1.0,1.0,2609275.0,8033092.2739
2024,USIM,USIM5,22304994.508,1.0,1.0,23709818.0,8857955.7889
2024,VALE,VALE3,458694252.46099997,1.0,1.0,186988000.0,278932699.23
2024,VAMO,VAMO3,18181003.303999998,1.0,1.0,3912113.0,13276915.301
2024,VBBR,VBBR3,48326562.161,1.0,1.0,12818000.0,20124017.2
2024,VITT,VITT3,677373.176,1.0,1.0,562176.0,1685706.315
2024,VIVA,VIVA3,13561260.401,1.0,1.0,1803415.872,6703290.9498
2024,VIVR,VIVR3,510555.343,1.0,1.0,4316.0,72547.02
2024,VIVT,VIVT3,25395790.897,1.0,1.0,68651381.0,71753642.804
2024,VLID,VLID3,1476974.465,1.0,1.0,1291893.0,1173177.7135
2024,VULC,VULC3,2056156.398,1.0,1.0,1893843.0,4242582.8
2024,VVEO,VVEO3,1959858.237,1.0,1.0,2375415.0,5627326.2336
2024,WEGE,WEGE3,66508694.987,1.0,1.0,15385027.0,158407015.38
2024,WIZC,WIZC3,1051032.2680000002,1.0,1.0,414748.0,1007414.289
2024,YDUQ,YDUQ3,19384625.805,1.0,1.0,3138848.0,5758245.14
2024,ZAMP,ZAMP3,2842748.858,1.0,1.0,1367228.0,1213817.0545
2025,ABEV,ABEV3,91625777.41999999,1.0,1.0,95262776.0,179435736.62
2025,AERI,AERI3,740891.5430000001,1.0,1.0,1094390.0,312298.1991
2025,AESB,AESB3,8918242.185999999,1.0,1.0,4262700.0,6855952.0723
2025,AGRO,AGRO3,1639111.787,1.0,1.0,2179679.0,2554140.3175
2025,ALOS,ALOS3,24468029.485,1.0,1.0,14003250.0,11269749.849
2025,ALPA,ALPA4,7546726.152000001,1.0,1.0,3897327.0,6395434.3194
2025,ALUP,ALUP11,6974479.858,1.0,1.0,7814087.0,9528543.5325
2025,AMBP,AMBP3,12352190.228999998,1.0,1.0,1515806.0,2095762.4961
2025,ANIM,ANIM3,5912446.698,1.0,1.0,2437734.0,1188772.9907
2025,ARML,ARML3,1925729.6999999997,1.0,1.0,1288620.0,3412848.5837
2025,AUAU,AUAU3,13647354.865,1.0,1.0,1813548.0,1636852.2578
2025,AURA,AURA33,1106346.43997,1.0,1.0,1379764.0,3438930.8875
2025,AURE,AURE3,13715689.779,1.0,1.0,12315534.0,12340000.0
2025,AXIA,AXIA3,76345952.813,1.0,1.0,114094326.0,81852933.344
2025,AZEV,AZEV4,1224848.141,1.0,1.0,278841.0,285858.7846
2025,AZZA,AZZA3,27064502.611,1.0,1.0,3069791.0,5699295.7281
2025,B3SA,B3SA3,128760225.19500001,1.0,1.0,19117069.0,55906204.539
2025,BBSE,BBSE3,39798315.094,1.0,1.0,10061717.0,63923255.606
2025,BEEF,BEEF3,14571173.566,1.0,1.0,669700.0,3919828.0948
2025,BHIA,BHIA3,7535617.049999999,1.0,1.0,3242000.0,517880.8
2025,BLAU,BLAU3,980187.717,1.0,1.0,2042719.0,1863870.9521
2025,BMOB,BMOB3,1040794.7159999999,1.0,1.0,1142612.0,1164274.1312
2025,BRAV,BRAV3,39681564.8,1.0,1.0,4944065.0,6606990.1016
2025,BRFS,BRFS3,43839368.992,1.0,1.0,15753752.0,37599268.991
2025,BRIT,BRIT3,490904.33499999996,1.0,1.0,1541975.0,1800809.4606
2025,BRKM,BRKM5,15537599.858,1.0,1.0,85000.0,14408579.753
2025,CAML,CAML3,1336456.849,1.0,1.0,3227228.0,2813837.664
2025,CASH,CASH3,2586587.59,1.0,1.0,529345.0,508704.02505
2025,CBAV,CBAV3,5223974.481999999,1.0,1.0,3945404.0,4531468.08
2025,CEAB,CEAB3,9561682.913,1.0,1.0,3142334.0,2847961.5983
2025,CIEL,CIEL3,22203009.916,1.0,1.0,12380426.0,15216613.887
2025,CLSA,CLSA3,3385172.398,1.0,1.0,707285.0,1369980.9774
2025,CMIG,CMIG4,35921145.776,1.0,1.0,26672836.0,30519388.18
2025,CMIN,CMIN3,13676123.574000001,1.0,1.0,11746514.0,28468908.569
2025,COGN,COGN3,16384082.707,1.0,1.0,11640738.0,3312844.1437
2025,CPFE,CPFE3,15724741.245,1.0,1.0,19176418.0,37713287.821
2025,CPLE,CPLE6,37147784.733,1.0,1.0,24758270.0,26446181.323
2025,CRFB,CRFB3,20983038.298,1.0,1.0,19620000.0,19016815.587
2025,CSAN,CSAN3,35845455.989,1.0,1.0,19784314.0,25192006.528
2025,CSED,CSED3,560783.3900000001,1.0,1.0,1478500.0,1367034.57
2025,CSMG,CSMG3,8614935.682,1.0,1.0,7632247.0,7921091.09
2025,CSNA,CSNA3,25578142.418,1.0,1.0,14048363.0,17119872.856
2025,CSUD,CSUD3,240482.62300000002,1.0,1.0,446257.0,761683.52723
2025,CURY,CURY3,10236761.423,1.0,1.0,913453.0,5971616.3328
2025,CVCB,CVCB3,11548369.504,1.0,1.0,564120.0,1030142.2311
2025,CXSE,CXSE3,15978551.977999998,1.0,1.0,12690432.0,42930000.0
2025,CYRE,CYRE3,30979832.518,1.0,1.0,8498776.0,7067260.85
2025,DASA,DASA3,891728.1900000001,1.0,1.0,7150829.0,2070357.9733
2025,DESK,DESK3,742904.211,1.0,1.0,1305018.0,1764962.1
2025,DIRR,DIRR3,13082466.773,1.0,1.0,2252491.0,4606995.4985
2025,DXCO,DXCO3,6295763.209999999,1.0,1.0,6573959.0,5302867.84
2025,ECOR,ECOR3,7127644.353,1.0,1.0,3237415.0,4591098.6
2025,EGIE,EGIE3,15565110.974,1.0,1.0,11061451.0,36137439.605
2025,ELMD,ELMD3,850541.49,1.0,1.0,889396.0,2475524.0863
2025,EMBJ,EMBJ3,67691301.93800001,1.0,1.0,15915639.0,26556982.95
2025,ENAT,ENAT3,8121209.619999999,1.0,1.0,4174495.0,5780646.5023
2025,ENEV,ENEV3,25925843.332999997,1.0,1.0,14970656.0,20109459.4
2025,ENGI,ENGI11,34794439.658,1.0,1.0,15775595.0,23813195.265
2025,ENJU,ENJU3,432746.999,1.0,1.0,324577.0,403233.7
2025,EQTL,EQTL3,64340177.28,1.0,1.0,22466623.0,35330089.938
2025,ETER,ETER3,428930.492,1.0,1.0,778772.0,364357.41
2025,EVEN,EVEN3,1760588.06,1.0,1.0,1964387.0,1302448.0858
2025,EZTC,EZTC3,7620866.223999999,1.0,1.0,4777730.0,2822546.5968
2025,FESA,FESA4,1358448.1099999999,1.0,1.0,3270490.0,3446641.476
2025,FIQE,FIQE3,366355.057,1.0,1.0,1121338.0,1218021.0096
2025,FLRY,FLRY3,11079668.246,1.0,1.0,5356848.0,8200213.7772
2025,FRAS,FRAS3,1582464.254,1.0,1.0,2035238.0,5177440.24
2025,GFSA,GFSA3,5837232.604,1.0,1.0,1931548.0,298627.78344
2025,GGBR,GGBR4,57697818.41,1.0,1.0,55130309.0,37202234.327
2025,GGPS,GGPS3,9958367.19,1.0,1.0,3278479.0,11634495.562
2025,GMAT,GMAT3,7885388.638,1.0,1.0,8992317.0,15287602.21
2025,GOAU,GOAU4,20469193.246,1.0,1.0,18770856.0,11016572.372
2025,GRND,GRND3,1800892.6020000002,1.0,1.0,3644361.0,5196441.6
2025,HAPV,HAPV3,64942971.691,1.0,1.0,48754560.0,28702968.703
2025,HBOR,HBOR3,330173.474,1.0,1.0,1422301.0,273349.64
2025,HBRE,HBRE3,686890.084,1.0,1.0,2010964.0,523767.77988
2025,HBSA,HBSA3,4302713.131,1.0,1.0,1354690.0,2821020.93
2025,HYPE,HYPE3,29664756.775,1.0,1.0,12014866.0,18145790.795
2025,IGTI,IGTI11,17023817.816,1.0,1.0,4159620.0,3328339.1844
2025,INTB,INTB3,5904620.052999999,1.0,1.0,2775174.0,7564540.5299
2025,IRBR,IRBR3,15111057.561,1.0,1.0,4588742.0,2586235.2292
2025,ISAE,ISAE4,17988361.846,1.0,1.0,18604578.0,19321928.005
2025,ITSA,ITSA4,57442043.140999995,1.0,1.0,83551000.0,101481104.76
2025,JALL,JALL3,1097846.084,1.0,1.0,2072380.0,2047508.6386
2025,JBSS,JBSS3,56197797.489,1.0,1.0,46216689.0,71578615.26
2025,JHSF,JHSF3,3632694.406,1.0,1.0,5116891.0,2649249.7442
2025,JSLG,JSLG3,1225028.054,1.0,1.0,1816356.0,2674757.968
2025,KEPL,KEPL3,2541727.911,1.0,1.0,738241.0,1663542.4252
2025,KLBN,KLBN11,24398309.479,1.0,1.0,9414281.0,26012417.548
2025,LAVV,LAVV3,1529420.074,1.0,1.0,1376381.0,1678781.0837
2025,LEVE,LEVE3,3595666.425,1.0,1.0,993590.0,4383331.26
2025,LIGT,LIGT3,1533965.091,1.0,1.0,2688190.0,1855325.5135
2025,LJQQ,LJQQ3,3649176.1339999996,1.0,1.0,566240.0,725671.56
2025,LOGG,LOGG3,1761900.196,1.0,1.0,3775982.0,2268359.1
2025,LREN,LREN3,66313346.722,1.0,1.0,10317141.0,11932377.6
2025,LWSA,LWSA3,8943933.331999999,1.0,1.0,2891704.0,2355801.9993
2025,MATD,MATD3,815311.675,1.0,1.0,1551977.0,1727211.7909
2025,MBRF,MBRF3,22328994.07,1.0,1.0,5642439.0,11130094.691
2025,MDIA,MDIA3,6601592.734,1.0,1.0,7750162.0,9836840.5835
2025,MDNE,MDNE3,1829218.367,1.0,1.0,1465791.0,935069.77532
2025,MELK,MELK3,527778.206,1.0,1.0,1168922.0,703665.1878
2025,MGLU,MGLU3,64448843.916,1.0,1.0,10973958.0,8868140.3469
2025,MILS,MILS3,2947678.237,1.0,1.0,1464620.0,2459495.89
2025,MLAS,MLAS3,1323361.4049999998,1.0,1.0,3093446.0,1593459.4008
2025,MOTV,MOTV3,24550523.234,1.0,1.0,13158104.0,23489322.702
2025,MOVI,MOVI3,8235862.227,1.0,1.0,2503186.0,2161556.7252
2025,MRVE,MRVE3,27781599.151,1.0,1.0,6644216.0,3759677.68
2025,MTRE,MTRE3,1304090.962,1.0,1.0,977120.0,369154.1218
2025,MULT,MULT3,27702608.244000003,1.0,1.0,7164592.0,13021942.935
2025,MYPK,MYPK3,3432951.08,1.0,1.0,4116402.0,1761295.2
2025,NATU,NATU3,34740391.18093,1.0,1.0,22237675.0,21519372.42
2025,NEOE,NEOE3,6143939.466,1.0,1.0,31610000.0,22516420.263
2025,ONCO,ONCO3,7648481.147,1.0,1.0,3811758.0,3141946.5524
2025,OPCT,OPCT3,998249.192,1.0,1.0,912216.0,1284591.6785
2025,ORVR,ORVR3,4775339.019,1.0,1.0,747021.0,3201908.6
2025,PCAR,PCAR3,11036313.966,1.0,1.0,4331000.0,1323040.5
2025,PETR,PETR4,354274341.174,1.0,1.0,373479000.0,507756680.68
2025,PFRM,PFRM3,360885.69,1.0,1.0,1288838.0,640029.42
2025,PGMN,PGMN3,755422.0700000001,1.0,1.0,2637552.0,1482338.9496
2025,PLPL,PLPL3,2647114.8310000002,1.0,1.0,719283.0,2042036.8
2025,PNVL,PNVL3,946131.0789999999,1.0,1.0,1171580.0,1444289.3555
2025,POMO,POMO4,16039693.827,1.0,1.0,3730077.0,6602671.726
2025,PORT,PORT3,4823101.279999999,1.0,1.0,2543578.0,6687831.28
2025,POSI,POSI3,2606781.1339999996,1.0,1.0,1665334.0,1099588.75
2025,PRIO,PRIO3,101457213.50199999,1.0,1.0,17766782.0,36546259.922
2025,PRNR,PRNR3,1053323.6260000002,1.0,1.0,306004.0,485144.1756
2025,PSSA,PSSA3,14852116.377999999,1.0,1.0,12897574.0,19656024.697
2025,PTBL,PTBL3,736769.625,1.0,1.0,388929.0,659819.16
2025,QUAL,QUAL3,2774565.036,1.0,1.0,1305552.0,390947.6368
2025,RADL,RADL3,46287749.025,1.0,1.0,6176555.0,44044443.615
2025,RAIL,RAIL3,63392845.18400001,1.0,1.0,14309342.0,38330192.201
2025,RAIZ,RAIZ4,11515128.953,1.0,1.0,22473364.0,30462038.772
2025,RANI,RANI3,2009837.9479999999,1.0,1.0,1251320.0,2026396.68
2025,RAPT,RAPT4,6389124.575000001,1.0,1.0,3025410.0,3403205.52
2025,RDOR,RDOR3,42347294.172,1.0,1.0,23802368.0,60678116.019
2025,RECV,RECV3,12695029.936999999,1.0,1.0,4387452.0,5436383.6761
2025,RENT,RENT3,107221335.859,1.0,1.0,25330545.0,44605153.026
2025,RIAA,RIAA3,3221413.7290000003,1.0,1.0,5108983.0,3474414.1824
2025,ROMI,ROMI3,610403.899,1.0,1.0,1196713.0,975497.72109
2025,SAPR,SAPR11,7258791.440999999,1.0,1.0,10179802.0,8042274.4363
2025,SAUD,SAUD3,3908601.747,1.0,1.0,1234901.0,6218765.7557
2025,SBFG,SBFG3,6856276.612,1.0,1.0,2880588.0,2924845.968
2025,SBSP,SBSP3,89419576.613,1.0,1.0,31797089.0,51242734.879
2025,SEER,SEER3,971945.157,1.0,1.0,1240844.0,617290.6285
2025,SEQL,SEQL3,1434781.5700000003,1.0,1.0,593879.0,88374.36699
2025,SHUL,SHUL4,634100.804,1.0,1.0,1362742.0,2139320.9766
2025,SIMH,SIMH3,5933234.658,1.0,1.0,3187308.0,4594881.4911
2025,SLCE,SLCE3,11240420.123,1.0,1.0,4896077.0,7675217.1787
2025,SMFT,SMFT3,13157038.415000001,1.0,1.0,5339617.0,12662833.442
2025,SMTO,SMTO3,12038396.193999998,1.0,1.0,6478956.0,11014440.044
2025,SOJA,SOJA3,1821851.48,1.0,1.0,1294972.0,1995133.8912
2025,SRNA,SRNA3,4425096.626,1.0,1.0,5313582.0,5485937.1883
2025,STBP,STBP3,18756989.827,1.0,1.0,2297947.0,11793094.95
2025,SUZB,SUZB3,96611132.239,1.0,1.0,40494930.0,72803580.581
2025,SYNE,SYNE3,1111262.504,1.0,1.0,2005942.0,1396692.6
2025,TAEE,TAEE11,16143893.94142,1.0,1.0,6768231.0,11761175.66
2025,TASA,TASA4,956885.31,1.0,1.0,1181171.0,1458397.7009
2025,TEND,TEND3,9622434.689,1.0,1.0,869365.0,1323260.5
2025,TFCO,TFCO4,679113.621,1.0,1.0,448046.0,1710579.7907
2025,TGMA,TGMA3,1501329.1879999998,1.0,1.0,888230.0,1611519.1477
2025,TOTS,TOTS3,27533319.726,1.0,1.0,4687572.0,18100750.814
2025,TRIS,TRIS3,676131.9460000001,1.0,1.0,1401459.0,883248.05
2025,TTEN,TTEN3,3215693.5949999997,1.0,1.0,3594634.0,4916169.44
2025,TUPY,TUPY3,3759005.813,1.0,1.0,3679856.0,3381783.82
2025,UGPA,UGPA3,30912542.758999996,1.0,1.0,14283802.0,23841413.014
2025,UNIP,UNIP6,2560103.87,1.0,1.0,2676568.0,5496953.6001
2025,USIM,USIM5,25578020.565,1.0,1.0,23691673.0,9539990.9128
2025,VALE,VALE3,362378136.783,1.0,1.0,205451000.0,265735585.41
2025,VAMO,VAMO3,15310816.019000001,1.0,1.0,5023528.0,8256438.7961
2025,VBBR,VBBR3,47075874.502000004,1.0,1.0,16538000.0,22790114.786
2025,VITT,VITT3,709921.449,1.0,1.0,571825.0,883198.6468
2025,VIVA,VIVA3,22880674.135,1.0,1.0,2174012.199,4920389.1687
2025,VIVT,VIVT3,29932099.217,1.0,1.0,69086211.0,74672277.917
2025,VLID,VLID3,2270983.1210000003,1.0,1.0,1653418.0,1221847.8563
2025,VTRU,VTRU3,174856.495,1.0,6.0,2345693.0,1708015.0084
2025,VULC,VULC3,3502617.1199999996,1.0,1.0,2087493.0,4032744.93
2025,VVEO,VVEO3,2005495.1120000002,1.0,1.0,3259286.0,713427.47392
2025,WEGE,WEGE3,73465461.71700001,1.0,1.0,19299649.0,176744518.3
2025,WIZC,WIZC3,678531.692,1.0,1.0,549042.0,913070.58022
2025,YDUQ,YDUQ3,15122764.315,1.0,1.0,3142667.0,3043467.6
2025,ZAMP,ZAMP3,821364.908,1.0,1.0,1250909.0,1016473.9514
2026,ABEV,ABEV3,99857785.373,1.0,1.0,92471636.0,207688237.2
2026,AGRO,AGRO3,957757.058,1.0,1.0,2177728.0,1972386.0486
2026,ALOS,ALOS3,23727751.713999998,1.0,1.0,13446790.0,11351187.707
2026,ALPA,ALPA4,4629772.909000001,1.0,1.0,4133621.0,6093204.1456
2026,ALUP,ALUP11,6918271.663,1.0,1.0,8570256.0,10544063.755
2026,AMBP,AMBP3,4072479.796,1.0,1.0,1093325.0,27336253.244
2026,AMER,AMER3,4121977.7519999994,1.0,1.0,4376000.0,1135384.8862
2026,ANIM,ANIM3,5970513.597999999,1.0,1.0,2379050.0,1601460.8981
2026,ARML,ARML3,1391260.741,1.0,1.0,1232630.0,1177163.6706
2026,AUAU,AUAU3,6933048.977,1.0,1.0,1682182.0,1763957.0481
2026,AURA,AURA33,5680764.92092,1.0,1.0,762704.0,10749978.146
2026,AURE,AURE3,12290119.76,1.0,1.0,12683764.0,10627426.26
2026,AXIA,AXIA3,94419996.59799999,1.0,1.0,118706917.0,91610498.931
2026,AZEV,AZEV4,1007879.1780000001,1.0,1.0,779741.0,313632.25047
2026,AZTE,AZTE3,574014.929,1.0,2.0,150681.0,106695.61434
2026,AZZA,AZZA3,19966268.849,1.0,1.0,8339548.0,8879061.959
2026,B3SA,B3SA3,122029485.753,1.0,1.0,19736147.0,75772926.656
2026,BBSE,BBSE3,48847659.567,1.0,1.0,10494024.0,69495493.742
2026,BEEF,BEEF3,18919617.981,1.0,1.0,1427622.0,4778348.4448
2026,BHIA,BHIA3,6365035.564,1.0,1.0,1539000.0,295673.92
2026,BLAU,BLAU3,907632.855,1.0,1.0,2266033.0,2450217.3908
2026,BMOB,BMOB3,1735040.4000000001,1.0,1.0,1127179.0,1729779.8794
2026,BRAV,BRAV3,42395239.952,1.0,1.0,12250519.0,8076615.3504
2026,BRFS,BRFS3,37608494.131,1.0,1.0,16846413.0,32258245.009
2026,CAML,CAML3,1607816.442,1.0,1.0,3488881.0,1746284.7078
2026,CASH,CASH3,4191603.5879999995,1.0,1.0,528901.0,803521.68857
2026,CBAV,CBAV3,6494512.317000001,1.0,1.0,4361183.0,3131661.13
2026,CEAB,CEAB3,16141256.344,1.0,1.0,3455688.0,5955295.8064
2026,CMIG,CMIG4,31879329.336999997,1.0,1.0,28473167.0,35180942.56
2026,CMIN,CMIN3,8816026.945999999,1.0,1.0,9237283.0,26942940.908
2026,COGN,COGN3,23937529.525,1.0,1.0,12565444.0,5097265.2484
2026,CPFE,CPFE3,17285639.452,1.0,1.0,21481780.0,47081116.418
2026,CPLE,CPLE6,32680016.546999995,1.0,1.0,25596150.0,35966817.4
2026,CRFB,CRFB3,18210864.421,1.0,1.0,21416000.0,17884800.909
2026,CSAN,CSAN3,44341423.963,1.0,1.0,7191060.0,12750519.857
2026,CSED,CSED3,606436.932,1.0,1.0,1542863.0,1881039.5683
2026,CSMG,CSMG3,16852886.843000002,1.0,1.0,8421329.0,10605692.57
2026,CSNA,CSNA3,21793949.572000004,1.0,1.0,13904040.0,9866138.9657
2026,CURY,CURY3,16288045.814000001,1.0,1.0,1329968.0,8616152.5978
2026,CVCB,CVCB3,7420149.414,1.0,1.0,468360.0,1257383.9304
2026,CXSE,CXSE3,16145636.699,1.0,1.0,13330716.0,44070000.0
2026,CYRE,CYRE3,35117177.927,1.0,1.0,9786076.0,9575369.54
2026,DASA,DASA3,694364.982,1.0,1.0,7611977.0,1637057.8986
2026,DESK,DESK3,1397708.9679999999,1.0,1.0,1386656.0,1137703.7792
2026,DIRR,DIRR3,18395880.15,1.0,1.0,2203628.0,7075644.465
2026,DXCO,DXCO3,3521609.164,1.0,1.0,6806909.0,4594996.35
2026,ECOR,ECOR3,7740371.089,1.0,1.0,3777957.0,5210201.29
2026,EGIE,EGIE3,13851310.164,1.0,1.0,12309470.0,37051278.673
2026,EMBJ,EMBJ3,102933089.675,1.0,1.0,18191249.0,56491917.66
2026,ENEV,ENEV3,36639815.247,1.0,1.0,19495012.0,26090220.388
2026,ENGI,ENGI11,31110346.782,1.0,1.0,18226858.0,23577845.897
2026,EQTL,EQTL3,70337944.543,1.0,1.0,27995081.0,45032130.986
2026,EVEN,EVEN3,1540644.3739999998,1.0,1.0,1896158.0,1465211.692
2026,EZTC,EZTC3,6124038.2930000005,1.0,1.0,5015996.0,3036309.7858
2026,FESA,FESA4,921796.973,1.0,1.0,3369258.0,2864816.84
2026,FIQE,FIQE3,420183.11,1.0,1.0,1265577.0,1352390.4954
2026,FLRY,FLRY3,11460328.569,1.0,1.0,5379103.0,7096101.4324
2026,FRAS,FRAS3,2496609.7630000003,1.0,1.0,2183556.0,7297547.28
2026,GFSA,GFSA3,1770586.5520000001,1.0,1.0,2002085.0,140594.3
2026,GGBR,GGBR4,45526348.931,1.0,1.0,54922968.0,30930615.141
2026,GGPS,GGPS3,11809536.696999999,1.0,1.0,3737484.0,10707807.898
2026,GMAT,GMAT3,7871408.765000001,1.0,1.0,10217395.0,18358601.827
2026,GOAU,GOAU4,18230559.939000003,1.0,1.0,19373882.0,8881095.0537
2026,GRND,GRND3,3851336.363,1.0,1.0,4019472.0,4961880.0
2026,HAPV,HAPV3,49134064.394,1.0,1.0,48574076.0,18241242.316
2026,HBOR,HBOR3,987906.22,1.0,1.0,1461366.0,339696.64
2026,HBRE,HBRE3,378416.849,1.0,1.0,2006511.0,361328.88051
2026,HBSA,HBSA3,2856070.461,1.0,1.0,2203050.0,4897375.2
2026,HYPE,HYPE3,19653791.894999996,1.0,1.0,11991948.0,17209595.422
2026,IGTI,IGTI11,13639363.197,1.0,1.0,4514226.0,3632612.7185
2026,INTB,INTB3,7460041.550000001,1.0,1.0,3076452.0,5222390.6295
2026,IRBR,IRBR3,12877118.230999999,1.0,1.0,5207666.0,3702572.1626
2026,ISAE,ISAE4,13112489.259999998,1.0,1.0,20601977.0,17112011.016
2026,ITSA,ITSA4,71982038.30399999,1.0,1.0,89574000.0,120281549.69
2026,JALL,JALL3,677897.309,1.0,1.0,1989207.0,1160958.5064
2026,JBSS,JBSS3,48364587.06,1.0,1.0,45879795.0,86573081.921
2026,JHSF,JHSF3,4784004.979,1.0,1.0,5988659.0,3563447.7403
2026,JSLG,JSLG3,961925.384,1.0,1.0,1819294.0,1720810.0547
2026,KEPL,KEPL3,3355067.61,1.0,1.0,728883.0,1410922.48
2026,KLBN,KLBN11,23985564.764,1.0,1.0,10192494.0,22550976.988
2026,LAVV,LAVV3,1726024.8360000001,1.0,1.0,1563364.0,2435112.0259
2026,LEVE,LEVE3,2206042.993,1.0,1.0,739079.0,4094633.19
2026,LIGT,LIGT3,1531518.89,1.0,1.0,5588972.0,2406707.393
2026,LJQQ,LJQQ3,1715550.567,1.0,1.0,489790.0,544191.71
2026,LOGG,LOGG3,1759499.687,1.0,1.0,3740220.0,1822629.05
2026,LREN,LREN3,61743271.941999994,1.0,1.0,10300491.0,19690135.2
2026,LWSA,LWSA3,5915169.177,1.0,1.0,2754104.0,2166252.2811
2026,MATD,MATD3,369618.92799999996,1.0,1.0,1451793.0,1583061.7328
2026,MBRF,MBRF3,44443871.27599999,1.0,1.0,2834441.0,19117958.652
2026,MDIA,MDIA3,3986159.115,1.0,1.0,8140166.0,8049198.072
2026,MDNE,MDNE3,3843987.5609999998,1.0,1.0,1690841.0,1951290.9186
2026,MELK,MELK3,464695.817,1.0,1.0,1069819.0,692554.39435
2026,MGLU,MGLU3,56090674.120000005,1.0,1.0,11085083.0,7263989.3331
2026,MILS,MILS3,2721269.488,1.0,1.0,1530489.0,2504758.75
2026,MLAS,MLAS3,451702.286,1.0,1.0,2971220.0,872008.9884
2026,MOTV,MOTV3,30776256.359,1.0,1.0,14702536.0,27724624.9
2026,MOVI,MOVI3,9094497.677,1.0,1.0,2648975.0,2404540.5197
2026,MRVE,MRVE3,15588273.627,1.0,1.0,5158009.0,3585201.62
2026,MTRE,MTRE3,559670.6429999999,1.0,1.0,992548.0,428388.021
2026,MULT,MULT3,25098104.118,1.0,1.0,5905050.0,13293393.855
2026,MYPK,MYPK3,3344992.543,1.0,1.0,4317766.0,1999429.5
2026,NATU,NATU3,27134919.969,1.0,1.0,9460154.0,15188860.397
2026,NEOE,NEOE3,11819808.136999998,1.0,1.0,35221000.0,31024657.659
2026,ONCO,ONCO3,3864454.2100000004,1.0,1.0,2852589.0,3250214.0692
2026,OPCT,OPCT3,814828.402,1.0,1.0,916790.0,1349060.7924
2026,ORVR,ORVR3,6444283.242,1.0,1.0,1402852.0,5178361.49
2026,PCAR,PCAR3,10638542.743,1.0,1.0,2553000.0,1509588.08
2026,PETR,PETR4,285237829.707,1.0,1.0,399222000.0,424616881.09
2026,PFRM,PFRM3,419182.08499999996,1.0,1.0,1336385.0,1096142.34
2026,PGMN,PGMN3,2026133.7970000003,1.0,1.0,2778335.0,2138718.1523
2026,PLPL,PLPL3,3727016.9359999998,1.0,1.0,911158.0,3185683.546
2026,PNVL,PNVL3,858513.808,1.0,1.0,1234102.0,1417933.2825
2026,POMO,POMO4,23438483.893,1.0,1.0,4175411.0,8372809.9226
2026,PORT,PORT3,3957693.577,1.0,1.0,2601003.0,7695064.355
2026,POSI,POSI3,1157459.704,1.0,1.0,1597858.0,627841.61
2026,PRIO,PRIO3,89950693.555,1.0,1.0,26180888.0,34401164.994
2026,PRNR,PRNR3,1399689.003,1.0,1.0,340311.0,712491.54425
2026,PSSA,PSSA3,24358255.996,1.0,1.0,14482210.0,35528817.6
2026,QUAL,QUAL3,1227274.19,1.0,1.0,1312984.0,534279.29562
2026,RADL,RADL3,51749399.709,1.0,1.0,6671833.0,25900617.713
2026,RAIL,RAIL3,56508917.708000004,1.0,1.0,13404714.0,34296458.555
2026,RAIZ,RAIZ4,7369052.555000001,1.0,1.0,16240566.0,17051505.587
2026,RANI,RANI3,1294101.5869999998,1.0,1.0,1422134.0,1679653.53
2026,RAPT,RAPT4,6483383.875,1.0,1.0,3056777.0,2866841.54
